strategy_id,entry_time,exit_time,direction,entry_price,exit_price,size,pnl,return_pct,exit_reason
A,2025-01-31T20:00:00+00:00,2025-01-31T20:00:00+00:00,short,1.037921630859375,1.0376672744750977,1.0,0.0002543563842773988,0.0002450631885056655,end_of_day
A,2025-02-03T12:00:00+00:00,2025-02-03T15:00:00+00:00,long,1.0258255367279052,1.0322316002845762,1.0,0.006406063556670949,0.006244788540851195,take_profit
A,2025-02-04T09:00:00+00:00,2025-02-04T15:00:00+00:00,long,1.034198558807373,1.0386262249946592,1.0,0.004427666187286183,0.004281253488103988,take_profit
A,2025-02-06T18:00:00+00:00,2025-02-06T20:00:00+00:00,long,1.0388137464523315,1.0391769409179688,1.0,0.0003631944656372621,0.0003496242390684692,end_of_day
A,2025-02-07T10:00:00+00:00,2025-02-07T13:00:00+00:00,short,1.0384610528945923,1.035765736103058,1.0,0.00269531679153423,0.0025954914573072725,take_profit
A,2025-02-07T14:00:00+00:00,2025-02-07T15:00:00+00:00,short,1.0384610528945923,1.035765736103058,1.0,0.00269531679153423,0.0025954914573072725,take_profit
A,2025-02-10T09:00:00+00:00,2025-02-10T14:00:00+00:00,long,1.0330244665145873,1.0310341119766235,1.0,-0.001990354537963812,-0.0019267254576062901,stop_loss
A,2025-02-11T10:00:00+00:00,2025-02-11T19:00:00+00:00,long,1.0325981740951538,1.035900385379791,1.0,0.0033022112846372575,0.003197963513281362,take_profit
A,2025-02-13T11:00:00+00:00,2025-02-13T15:00:00+00:00,short,1.0408411855697632,1.0428615808486938,1.0,-0.002020395278930609,-0.001941117729526269,stop_loss
A,2025-02-13T16:00:00+00:00,2025-02-13T18:00:00+00:00,long,1.0433615808486938,1.0413411855697632,1.0,-0.002020395278930609,-0.0019364286705737949,stop_loss
A,2025-02-13T19:00:00+00:00,2025-02-13T20:00:00+00:00,long,1.0433615808486938,1.0463921737670896,1.0,0.0030305929183958025,0.0029046430058605856,take_profit
A,2025-02-14T12:00:00+00:00,2025-02-14T13:00:00+00:00,short,1.0461820001602173,1.0489877462387085,1.0,-0.002805746078491156,-0.0026818909884336285,stop_loss
A,2025-02-14T14:00:00+00:00,2025-02-14T20:00:00+00:00,long,1.0494877462387084,1.049428105354309,1.0,-5.9640884399358995e-05,-5.6828566710862325e-05,end_of_day
A,2025-02-17T11:00:00+00:00,2025-02-17T12:00:00+00:00,long,1.0491577749252319,1.0474494695663452,1.0,-0.0017083053588866637,-0.0016282635459746804,stop_loss
A,2025-02-18T13:00:00+00:00,2025-02-18T20:00:00+00:00,short,1.045415722846985,1.0450413227081299,1.0,0.00037440013885503554,0.00035813517117901203,end_of_day
A,2025-02-20T11:00:00+00:00,2025-02-20T15:00:00+00:00,long,1.0448863868713378,1.0472707462310789,1.0,0.0023843593597410173,0.0022819316910428996,take_profit
A,2025-02-21T12:00:00+00:00,2025-02-21T20:00:00+00:00,short,1.0466204519271851,1.0463534593582153,1.0,0.00026699256896978163,0.00025509970541676044,end_of_day
A,2025-02-24T11:00:00+00:00,2025-02-24T20:00:00+00:00,short,1.0469494695663453,1.0467915534973145,1.0,0.00015791606903081679,0.00015083447064186093,end_of_day
A,2025-02-25T11:00:00+00:00,2025-02-25T20:00:00+00:00,long,1.0486081008911132,1.0519671440124512,1.0,0.0033590431213379457,0.0032033350862761896,end_of_day
A,2025-02-27T09:00:00+00:00,2025-02-27T13:00:00+00:00,long,1.048718011856079,1.0473397970199585,1.0,-0.0013782148361205504,-0.0013141901069109222,stop_loss
A,2025-02-28T13:00:00+00:00,2025-02-28T17:00:00+00:00,long,1.0411910181045532,1.039933443069458,1.0,-0.0012575750350951598,-0.0012078235532462863,stop_loss
A,2025-02-28T18:00:00+00:00,2025-02-28T19:00:00+00:00,short,1.039433443069458,1.0375470805168154,1.0,0.0018863625526426286,0.001814798787955273,take_profit
A,2025-03-03T09:00:00+00:00,2025-03-03T10:00:00+00:00,long,1.0414077405929565,1.0445919346809385,1.0,0.003184194087981984,0.0030575863457371353,take_profit
A,2025-03-04T11:00:00+00:00,2025-03-04T18:00:00+00:00,long,1.053020751953125,1.0589052152633665,1.0,0.005884463310241506,0.005588174116537688,take_profit
A,2025-03-06T09:00:00+00:00,2025-03-06T13:00:00+00:00,short,1.0792970294952393,1.0817828178405762,1.0,-0.002485788345336859,-0.0023031549957099402,stop_loss
A,2025-03-06T14:00:00+00:00,2025-03-06T17:00:00+00:00,long,1.0822828178405761,1.0797970294952393,1.0,-0.002485788345336859,-0.0022968010804205745,stop_loss
A,2025-03-06T18:00:00+00:00,2025-03-06T20:00:00+00:00,short,1.0792970294952393,1.0789813995361328,1.0,0.0003156299591065004,0.00029244031112928454,end_of_day
A,2025-03-07T09:00:00+00:00,2025-03-07T18:00:00+00:00,long,1.0862763290405273,1.0830715894699097,1.0,-0.0032047395706176207,-0.0029502065772235536,stop_loss
A,2025-03-10T09:00:00+00:00,2025-03-10T10:00:00+00:00,long,1.0832198028564453,1.0867784333229062,1.0,0.003558630466460988,0.003285233945203824,take_profit
A,2025-03-10T11:00:00+00:00,2025-03-10T20:00:00+00:00,long,1.0832198028564453,1.0838934183120728,1.0,0.0006736154556274965,0.0006218640518306403,end_of_day
A,2025-03-11T13:00:00+00:00,2025-03-11T20:00:00+00:00,long,1.0925606851577758,1.0922993421554565,1.0,-0.00026134300231928087,-0.0002392022757816336,end_of_day
A,2025-03-13T11:00:00+00:00,2025-03-13T20:00:00+00:00,short,1.08622034740448,1.0855406522750854,1.0,0.0006796951293945863,0.0006257433227233458,end_of_day
A,2025-03-14T10:00:00+00:00,2025-03-14T11:00:00+00:00,long,1.086394227027893,1.0897929978370664,1.0,0.0033987708091733904,0.0031284875458806424,take_profit
A,2025-03-17T09:00:00+00:00,2025-03-17T15:00:00+00:00,long,1.0893501405715942,1.0922314238548276,1.0,0.002881283283233449,0.002644956085213894,take_profit
A,2025-03-18T11:00:00+00:00,2025-03-18T12:00:00+00:00,short,1.0933525199890137,1.0897257614135745,1.0,0.0036267585754392595,0.0033170990226241964,take_profit
A,2025-03-18T15:00:00+00:00,2025-03-18T20:00:00+00:00,short,1.0933525199890137,1.0946906805038452,1.0,-0.001338160514831488,-0.0012239058221084394,end_of_day
A,2025-03-20T09:00:00+00:00,2025-03-20T13:00:00+00:00,short,1.08622034740448,1.082453398704529,1.0,0.0037669486999509783,0.003467941572768444,take_profit
A,2025-03-20T20:00:00+00:00,2025-03-20T20:00:00+00:00,short,1.08622034740448,1.0855406522750854,1.0,0.0006796951293945863,0.0006257433227233458,end_of_day
A,2025-03-21T11:00:00+00:00,2025-03-21T14:00:00+00:00,long,1.0853339796066284,1.0824854373931885,1.0,-0.0028485422134398863,-0.0026245766436542605,stop_loss
A,2025-03-21T15:00:00+00:00,2025-03-21T20:00:00+00:00,short,1.0819854373931885,1.0817828178405762,1.0,0.00020261955261235975,0.0001872664322548814,end_of_day
A,2025-03-24T09:00:00+00:00,2025-03-24T13:00:00+00:00,short,1.0836283798217774,1.080052583217621,1.0,0.0035757966041563005,0.0032998366144161026,take_profit
A,2025-03-25T09:00:00+00:00,2025-03-25T11:00:00+00:00,long,1.0799472694396972,1.0826175522804258,1.0,0.002670282840728566,0.0024726048357101484,take_profit
A,2025-03-25T19:00:00+00:00,2025-03-25T20:00:00+00:00,long,1.0799472694396972,1.079563856124878,1.0,-0.00038341331481928087,-0.00035502966271511107,end_of_day
A,2025-03-27T11:00:00+00:00,2025-03-27T15:00:00+00:00,long,1.078434741973877,1.082142503261566,1.0,0.0037077612876890154,0.0034380951794103355,take_profit
A,2025-03-28T09:00:00+00:00,2025-03-28T13:00:00+00:00,short,1.077318512916565,1.0797970294952393,1.0,-0.0024785165786742613,-0.002300634908764642,stop_loss
A,2025-03-31T10:00:00+00:00,2025-03-31T20:00:00+00:00,short,1.081048810005188,1.0817828178405762,1.0,-0.0007340078353881285,-0.0006789775157188378,end_of_day
A,2025-04-01T09:00:00+00:00,2025-04-01T10:00:00+00:00,long,1.0825168256759643,1.0803803205490112,1.0,-0.00213650512695307,-0.001973646114570973,stop_loss
A,2025-04-01T11:00:00+00:00,2025-04-01T20:00:00+00:00,short,1.0798803205490113,1.0794472694396973,1.0,0.0004330511093140199,0.00040101768786179626,end_of_day
A,2025-04-03T09:00:00+00:00,2025-04-03T10:00:00+00:00,long,1.1026713018417358,1.1104973268508909,1.0,0.00782602500915508,0.0070973326285754135,take_profit
A,2025-04-03T17:00:00+00:00,2025-04-03T20:00:00+00:00,long,1.1026713018417358,1.1054610013961792,1.0,0.0027896995544434144,0.002529946639387387,end_of_day
A,2025-04-04T09:00:00+00:00,2025-04-04T10:00:00+00:00,short,1.0979183549880982,1.1009578704833984,1.0,-0.003039515495300238,-0.0027684349036438028,stop_loss
A,2025-04-04T12:00:00+00:00,2025-04-04T14:00:00+00:00,long,1.1014578704833984,1.0984183549880981,1.0,-0.003039515495300238,-0.0027595385867698065,stop_loss
A,2025-04-04T15:00:00+00:00,2025-04-04T16:00:00+00:00,short,1.0979183549880982,1.1009578704833984,1.0,-0.003039515495300238,-0.0027684349036438028,stop_loss
A,2025-04-07T09:00:00+00:00,2025-04-07T20:00:00+00:00,short,1.0968334312438965,1.0906314849853516,1.0,0.006201946258544977,0.00565441030686991,end_of_day
A,2025-04-08T09:00:00+00:00,2025-04-08T12:00:00+00:00,short,1.0921573276519776,1.095170259475708,1.0,-0.0030129318237304137,-0.002758697622995304,stop_loss
A,2025-04-08T13:00:00+00:00,2025-04-08T14:00:00+00:00,long,1.095670259475708,1.0926573276519775,1.0,-0.0030129318237304137,-0.002749852702191752,stop_loss
A,2025-04-08T15:00:00+00:00,2025-04-08T18:00:00+00:00,short,1.0921573276519776,1.095170259475708,1.0,-0.0030129318237304137,-0.002758697622995304,stop_loss
A,2025-04-08T19:00:00+00:00,2025-04-08T20:00:00+00:00,long,1.095670259475708,1.0960105657577515,1.0,0.0003403062820435121,0.00031059187661655884,end_of_day
A,2025-04-10T09:00:00+00:00,2025-04-10T12:00:00+00:00,long,1.1054723625183105,1.1106061649322507,1.0,0.005133802413940236,0.004643989834576441,take_profit
A,2025-04-11T10:00:00+00:00,2025-04-11T20:00:00+00:00,short,1.13521834564209,1.1362345218658447,1.0,-0.0010161762237548277,-0.0008951372462009229,end_of_day
A,2025-04-14T10:00:00+00:00,2025-04-14T13:00:00+00:00,short,1.1379334564208985,1.1328958559036257,1.0,0.005037600517272756,0.004426972850519169,take_profit
A,2025-04-14T15:00:00+00:00,2025-04-14T20:00:00+00:00,short,1.1379334564208985,1.1353315114974976,1.0,0.002601944923400934,0.002286552793328301,end_of_day
A,2025-04-15T09:00:00+00:00,2025-04-15T14:00:00+00:00,short,1.1344449157714844,1.129239230155945,1.0,0.005205685615539357,0.004588751329542702,take_profit
A,2025-04-17T10:00:00+00:00,2025-04-17T20:00:00+00:00,short,1.1367683048248292,1.1367511749267578,1.0,1.712989807134413e-05,1.5068944127522775e-05,end_of_day
A,2025-04-18T11:00:00+00:00,2025-04-18T14:00:00+00:00,long,1.1380269889831542,1.1395528626441953,1.0,0.0015258736610410661,0.0013408062162079822,take_profit
A,2025-04-21T09:00:00+00:00,2025-04-21T10:00:00+00:00,long,1.1571041707992553,1.1542012691497803,1.0,-0.0029029016494750426,-0.0025087643124386107,stop_loss
A,2025-04-21T11:00:00+00:00,2025-04-21T15:00:00+00:00,short,1.1537012691497803,1.1493469166755679,1.0,0.004354352474212453,0.003774246064079821,take_profit
A,2025-04-22T09:00:00+00:00,2025-04-22T16:00:00+00:00,short,1.1493217582702637,1.145989685058594,1.0,0.0033320732116697283,0.002899164822812124,take_profit
A,2025-04-24T12:00:00+00:00,2025-04-24T19:00:00+00:00,short,1.1368976469039918,1.1394712924957275,1.0,-0.0025736455917357848,-0.0022637443209987777,stop_loss
A,2025-04-24T20:00:00+00:00,2025-04-24T20:00:00+00:00,long,1.1399712924957275,1.139211654663086,1.0,-0.0007596378326415465,-0.0006663657564380233,end_of_day
A,2025-04-25T10:00:00+00:00,2025-04-25T11:00:00+00:00,short,1.13405867767334,1.1366219520568848,1.0,-0.002563274383544867,-0.0022602660991085026,stop_loss
A,2025-04-25T13:00:00+00:00,2025-04-25T14:00:00+00:00,short,1.13405867767334,1.1366219520568848,1.0,-0.002563274383544867,-0.0022602660991085026,stop_loss
A,2025-04-25T15:00:00+00:00,2025-04-25T20:00:00+00:00,long,1.1371219520568847,1.1366219520568848,1.0,-0.0004999999999999449,-0.0004397065759706065,end_of_day
A,2025-04-28T09:00:00+00:00,2025-04-28T14:00:00+00:00,long,1.1359604959487914,1.1390281033515928,1.0,0.00306760740280132,0.0027004525366343428,take_profit
A,2025-04-29T10:00:00+00:00,2025-04-29T12:00:00+00:00,short,1.1380631561279297,1.1411616802215576,1.0,-0.0030985240936278746,-0.0027226292995637313,stop_loss
A,2025-04-29T13:00:00+00:00,2025-04-29T14:00:00+00:00,long,1.1416616802215576,1.1385631561279297,1.0,-0.0030985240936278746,-0.0027140475565638296,stop_loss
A,2025-04-29T16:00:00+00:00,2025-04-29T18:00:00+00:00,long,1.1416616802215576,1.1385631561279297,1.0,-0.0030985240936278746,-0.0027140475565638296,stop_loss
A,2025-04-29T19:00:00+00:00,2025-04-29T20:00:00+00:00,short,1.1380631561279297,1.1389521360397339,1.0,-0.0008889799118041442,-0.0007811340759231238,end_of_day
A,2025-05-01T11:00:00+00:00,2025-05-01T12:00:00+00:00,long,1.134029782295227,1.131733775138855,1.0,-0.0022960071563720152,-0.002024644495424976,stop_loss
A,2025-05-01T14:00:00+00:00,2025-05-01T15:00:00+00:00,short,1.131233775138855,1.1277897644042971,1.0,0.003444010734557912,0.003044473043721817,take_profit
A,2025-05-02T09:00:00+00:00,2025-05-02T12:00:00+00:00,long,1.1342867975234985,1.1321182250976562,1.0,-0.00216857242584223,-0.0019118378443413954,stop_loss
A,2025-05-02T13:00:00+00:00,2025-05-02T14:00:00+00:00,long,1.1342867975234985,1.1375396561622617,1.0,0.003252858638763234,0.0028677567665119953,take_profit
A,2025-05-02T15:00:00+00:00,2025-05-02T17:00:00+00:00,long,1.1342867975234985,1.1321182250976562,1.0,-0.00216857242584223,-0.0019118378443413954,stop_loss
A,2025-05-05T09:00:00+00:00,2025-05-05T16:00:00+00:00,long,1.134029782295227,1.1316057443618774,1.0,-0.0024240379333495543,-0.00213754345008771,stop_loss
A,2025-05-05T17:00:00+00:00,2025-05-05T20:00:00+00:00,short,1.1311057443618775,1.131861925125122,1.0,-0.0007561807632445738,-0.0006685323339695171,end_of_day
A,2025-05-06T09:00:00+00:00,2025-05-06T13:00:00+00:00,short,1.1323877210617066,1.1350737810134888,1.0,-0.0026860599517821715,-0.002372032036221454,stop_loss
A,2025-05-06T14:00:00+00:00,2025-05-06T20:00:00+00:00,long,1.1355737810134887,1.1373976469039917,1.0,0.0018238658905029848,0.001606118352675598,end_of_day
A,2025-05-08T10:00:00+00:00,2025-05-08T11:00:00+00:00,short,1.1282955045700074,1.1305822134017944,1.0,-0.0022867088317870543,-0.002026693204506312,stop_loss
A,2025-05-08T12:00:00+00:00,2025-05-08T14:00:00+00:00,long,1.1310822134017944,1.1287955045700073,1.0,-0.0022867088317870543,-0.002021699930113521,stop_loss
A,2025-05-08T15:00:00+00:00,2025-05-08T16:00:00+00:00,short,1.1282955045700074,1.124865441322327,1.0,0.0034300632476804704,0.0030400398067593694,take_profit
A,2025-05-09T13:00:00+00:00,2025-05-09T20:00:00+00:00,long,1.1266261701583862,1.1253657341003418,1.0,-0.0012604360580443785,-0.0011187704417226353,end_of_day
A,2025-05-12T10:00:00+00:00,2025-05-12T20:00:00+00:00,short,1.1087623472213746,1.1090162992477417,1.0,-0.00025395202636713243,-0.00022904099061764818,end_of_day
A,2025-05-13T12:00:00+00:00,2025-05-13T14:00:00+00:00,long,1.1125996475219726,1.1155728411674497,1.0,0.0029731936454771013,0.002672294254361054,take_profit
A,2025-05-15T11:00:00+00:00,2025-05-15T12:00:00+00:00,short,1.1191954250335694,1.1213276386260986,1.0,-0.002132213592529242,-0.001905130725909899,stop_loss
A,2025-05-15T13:00:00+00:00,2025-05-15T14:00:00+00:00,long,1.1218276386260986,1.1196954250335693,1.0,-0.002132213592529242,-0.0019006605998231263,stop_loss
A,2025-05-15T15:00:00+00:00,2025-05-15T20:00:00+00:00,short,1.1191954250335694,1.1188185214996338,1.0,0.00037690353393560194,0.00033676293300099666,end_of_day
A,2025-05-16T10:00:00+00:00,2025-05-16T14:00:00+00:00,short,1.1195717687606812,1.117315082550049,1.0,0.0022566862106321306,0.0020156690920584636,take_profit
A,2025-05-19T09:00:00+00:00,2025-05-19T15:00:00+00:00,long,1.1266261701583862,1.123974323272705,1.0,-0.0026518468856810973,-0.002353794857533168,stop_loss
A,2025-05-19T16:00:00+00:00,2025-05-19T20:00:00+00:00,short,1.1234743232727051,1.12447988986969,1.0,-0.0010055665969848082,-0.0008950508045929976,end_of_day
A,2025-05-20T10:00:00+00:00,2025-05-20T17:00:00+00:00,short,1.124739133834839,1.1279042959213257,1.0,-0.0031651620864867613,-0.002814129953578681,stop_loss
A,2025-05-20T18:00:00+00:00,2025-05-20T20:00:00+00:00,long,1.1284042959213256,1.1287955045700073,1.0,0.0003912086486816957,0.0003466919171574755,end_of_day
A,2025-05-22T09:00:00+00:00,2025-05-22T20:00:00+00:00,short,1.1300822134017945,1.128413438796997,1.0,0.0016687746047974183,0.0014766842491698387,end_of_day
A,2025-05-23T09:00:00+00:00,2025-05-23T11:00:00+00:00,long,1.1353161697387695,1.1337867975234985,1.0,-0.001529372215270941,-0.001347089256751132,stop_loss
A,2025-05-23T12:00:00+00:00,2025-05-23T14:00:00+00:00,short,1.1332867975234986,1.1348161697387695,1.0,-0.001529372215270941,-0.0013495014841900421,stop_loss
A,2025-05-23T15:00:00+00:00,2025-05-23T20:00:00+00:00,long,1.1353161697387695,1.1368803977966309,1.0,0.0015642280578613832,0.0013777906979174834,end_of_day
A,2025-05-26T09:00:00+00:00,2025-05-26T20:00:00+00:00,short,1.1381927366256714,1.1390818357467651,1.0,-0.0008890991210936949,-0.0007811498812842114,end_of_day
A,2025-05-27T12:00:00+00:00,2025-05-27T14:00:00+00:00,long,1.1364764337539672,1.134429931640625,1.0,-0.00204650211334223,-0.0018007431149120263,stop_loss
A,2025-05-27T15:00:00+00:00,2025-05-27T20:00:00+00:00,short,1.133929931640625,1.133144497871399,1.0,0.0007854337692261293,0.0006926651703158814,end_of_day
A,2025-05-29T09:00:00+00:00,2025-05-29T12:00:00+00:00,long,1.1285316114425659,1.131568999290466,1.0,0.003037387847900197,0.0026914512780174594,take_profit
A,2025-05-30T12:00:00+00:00,2025-05-30T13:00:00+00:00,long,1.1353161697387695,1.1328877210617065,1.0,-0.002428448677062933,-0.0021390065091926834,stop_loss
A,2025-05-30T14:00:00+00:00,2025-05-30T15:00:00+00:00,short,1.1323877210617066,1.1348161697387695,1.0,-0.002428448677062933,-0.00214453815764274,stop_loss
A,2025-05-30T16:00:00+00:00,2025-05-30T20:00:00+00:00,long,1.1353161697387695,1.1350737810134888,1.0,-0.00024238872528070665,-0.00021349887523973085,end_of_day
A,2025-06-02T09:00:00+00:00,2025-06-02T10:00:00+00:00,long,1.1437491540908813,1.1416828632354736,1.0,-0.0020662908554076598,-0.0018065944337681882,stop_loss
A,2025-06-02T13:00:00+00:00,2025-06-02T14:00:00+00:00,short,1.1411828632354737,1.1432491540908813,1.0,-0.0020662908554076598,-0.00181065710148269,stop_loss
A,2025-06-02T15:00:00+00:00,2025-06-02T16:00:00+00:00,long,1.1437491540908813,1.1416828632354736,1.0,-0.0020662908554076598,-0.0018065944337681882,stop_loss
A,2025-06-02T18:00:00+00:00,2025-06-02T20:00:00+00:00,long,1.1437491540908813,1.1445575952529907,1.0,0.0008084411621094301,0.0007068343257066943,end_of_day
A,2025-06-03T10:00:00+00:00,2025-06-03T12:00:00+00:00,short,1.1404013271331788,1.1380879569053652,1.0,0.002313370227813527,0.0020285579933768056,take_profit
A,2025-06-05T10:00:00+00:00,2025-06-05T13:00:00+00:00,long,1.1427044038772582,1.144823224544525,1.0,0.002118820667266652,0.0018542158935218752,take_profit
A,2025-06-06T12:00:00+00:00,2025-06-06T13:00:00+00:00,short,1.1411828632354737,1.1382795858383181,1.0,0.002903277397155568,0.0025440948078419407,take_profit
A,2025-06-06T14:00:00+00:00,2025-06-06T20:00:00+00:00,short,1.1411828632354737,1.1398608684539795,1.0,0.0013219947814941957,0.001158442545961552,end_of_day
A,2025-06-09T11:00:00+00:00,2025-06-09T20:00:00+00:00,short,1.1417044038772584,1.1423349380493164,1.0,-0.0006305341720580504,-0.0005522744503014438,end_of_day
A,2025-06-10T09:00:00+00:00,2025-06-10T20:00:00+00:00,long,1.141922152519226,1.1427265405654907,1.0,0.0008043880462647035,0.0007044158347310461,end_of_day
A,2025-06-12T09:00:00+00:00,2025-06-12T10:00:00+00:00,long,1.155501163482666,1.1596463036537168,1.0,0.004145140171050832,0.003587309387519292,take_profit
A,2025-06-13T09:00:00+00:00,2025-06-13T15:00:00+00:00,short,1.1525035734176636,1.155001163482666,1.0,-0.0024975900650023863,-0.0021670996278093687,stop_loss
A,2025-06-13T17:00:00+00:00,2025-06-13T20:00:00+00:00,long,1.155501163482666,1.1558021306991577,1.0,0.0003009672164917543,0.00026046465897502246,end_of_day
A,2025-06-16T11:00:00+00:00,2025-06-16T12:00:00+00:00,short,1.1574434871673585,1.1587486267089844,1.0,-0.0013051395416259215,-0.0011276054132198052,stop_loss
A,2025-06-16T13:00:00+00:00,2025-06-16T14:00:00+00:00,long,1.1592486267089843,1.161206336021423,1.0,0.0019577093124387712,0.0016887743209983816,take_profit
A,2025-06-16T15:00:00+00:00,2025-06-16T17:00:00+00:00,long,1.1592486267089843,1.1579434871673584,1.0,-0.0013051395416259215,-0.001125849547332318,stop_loss
A,2025-06-16T19:00:00+00:00,2025-06-16T20:00:00+00:00,short,1.1574434871673585,1.156336784362793,1.0,0.0011067028045654848,0.0009561614168083033,end_of_day
A,2025-06-17T10:00:00+00:00,2025-06-17T12:00:00+00:00,long,1.156703031539917,1.155401587486267,1.0,-0.0013014440536498473,-0.0011251323962704902,stop_loss
A,2025-06-17T13:00:00+00:00,2025-06-17T14:00:00+00:00,long,1.156703031539917,1.155401587486267,1.0,-0.0013014440536498473,-0.0011251323962704902,stop_loss
A,2025-06-19T11:00:00+00:00,2025-06-19T16:00:00+00:00,long,1.1487374668121337,1.1462632417678833,1.0,-0.002474225044250433,-0.0021538646694589545,stop_loss
A,2025-06-19T18:00:00+00:00,2025-06-19T20:00:00+00:00,long,1.1487374668121337,1.1500862836837769,1.0,0.0013488168716431215,0.001174173308185228,end_of_day
A,2025-06-20T10:00:00+00:00,2025-06-20T11:00:00+00:00,long,1.1533706550598144,1.151543140411377,1.0,-0.001827514648437445,-0.0015844989990166424,stop_loss
A,2025-06-20T12:00:00+00:00,2025-06-20T15:00:00+00:00,short,1.151043140411377,1.1528706550598145,1.0,-0.001827514648437445,-0.0015877030011093246,stop_loss
A,2025-06-20T16:00:00+00:00,2025-06-20T20:00:00+00:00,long,1.1533706550598144,1.1526048183441162,1.0,-0.0007658367156981871,-0.0006639987868067187,end_of_day
A,2025-06-23T09:00:00+00:00,2025-06-23T14:00:00+00:00,short,1.1480011577606202,1.1500862836837769,1.0,-0.002085125923156683,-0.0018163099480004803,stop_loss
A,2025-06-24T09:00:00+00:00,2025-06-24T13:00:00+00:00,long,1.1607274179458618,1.159151554107666,1.0,-0.0015758638381957457,-0.0013576519463842343,stop_loss
A,2025-06-24T14:00:00+00:00,2025-06-24T15:00:00+00:00,long,1.1607274179458618,1.1630912137031553,1.0,0.0023637957572935075,0.0020364779195762555,take_profit
A,2025-06-26T11:00:00+00:00,2025-06-26T20:00:00+00:00,short,1.1705972785949708,1.1704120635986328,1.0,0.0001852149963379457,0.00015822264387992867,end_of_day
A,2025-06-27T09:00:00+00:00,2025-06-27T12:00:00+00:00,short,1.1707344884872437,1.1728830337524414,1.0,-0.002148545265197699,-0.0018352113876596618,stop_loss
A,2025-06-27T13:00:00+00:00,2025-06-27T14:00:00+00:00,long,1.1733830337524414,1.1712344884872437,1.0,-0.002148545265197699,-0.0018310689718486213,stop_loss
A,2025-06-27T15:00:00+00:00,2025-06-27T17:00:00+00:00,long,1.1733830337524414,1.1712344884872437,1.0,-0.002148545265197699,-0.0018310689718486213,stop_loss
A,2025-06-27T19:00:00+00:00,2025-06-27T20:00:00+00:00,short,1.1707344884872437,1.172195553779602,1.0,-0.0014610652923583434,-0.0012479903058517125,end_of_day
A,2025-06-30T12:00:00+00:00,2025-06-30T14:00:00+00:00,short,1.171695553779602,1.1732958555221558,1.0,-0.0016003017425536559,-0.0013657999617660709,stop_loss
A,2025-07-01T09:00:00+00:00,2025-07-01T15:00:00+00:00,long,1.1823934679031372,1.1778563261032104,1.0,-0.004537141799926703,-0.003837252084936577,stop_loss
A,2025-07-01T16:00:00+00:00,2025-07-01T20:00:00+00:00,short,1.1773563261032105,1.1809163093566895,1.0,-0.003559983253478949,-0.0030237092837150734,end_of_day
A,2025-07-03T09:00:00+00:00,2025-07-03T12:00:00+00:00,short,1.1795801753997803,1.1771573710441592,1.0,0.0024228043556211443,0.0020539547935349233,take_profit
A,2025-07-04T11:00:00+00:00,2025-07-04T12:00:00+00:00,long,1.1786338453292846,1.177163004875183,1.0,-0.0014708404541015074,-0.001247919750421376,stop_loss
A,2025-07-04T14:00:00+00:00,2025-07-04T20:00:00+00:00,long,1.1786338453292846,1.1778563261032104,1.0,-0.0007775192260741637,-0.0006596783463798647,end_of_day
A,2025-07-07T12:00:00+00:00,2025-07-07T20:00:00+00:00,short,1.1722453470230103,1.1710972785949707,1.0,0.0011480684280396058,0.0009793755470688765,end_of_day
A,2025-07-08T09:00:00+00:00,2025-07-08T12:00:00+00:00,short,1.1745881671905518,1.171972064971924,1.0,0.002616102218627736,0.002227250615749928,take_profit
A,2025-07-10T11:00:00+00:00,2025-07-10T13:00:00+00:00,short,1.1725204820632935,1.170531122684479,1.0,0.0019893593788145036,0.001696652134650827,take_profit
A,2025-07-11T10:00:00+00:00,2025-07-11T14:00:00+00:00,long,1.1699538593292236,1.1683608293533325,1.0,-0.0015930299758910582,-0.0013616177793578964,stop_loss
A,2025-07-11T15:00:00+00:00,2025-07-11T20:00:00+00:00,long,1.1699538593292236,1.1683608293533325,1.0,-0.0015930299758910582,-0.0013616177793578964,stop_loss
A,2025-07-14T10:00:00+00:00,2025-07-14T12:00:00+00:00,long,1.1698171262741088,1.1683608293533325,1.0,-0.0014562969207763121,-0.0012448928025311505,stop_loss
A,2025-07-14T13:00:00+00:00,2025-07-14T14:00:00+00:00,short,1.1678608293533326,1.1693171262741089,1.0,-0.0014562969207763121,-0.0012469781365838704,stop_loss
A,2025-07-14T15:00:00+00:00,2025-07-14T20:00:00+00:00,short,1.1678608293533326,1.1667250394821167,1.0,0.0011357898712158754,0.0009725387158029648,end_of_day
A,2025-07-15T10:00:00+00:00,2025-07-15T13:00:00+00:00,short,1.1679973239898682,1.1658125209808352,1.0,0.0021848030090330095,0.0018705548070690285,take_profit
A,2025-07-17T10:00:00+00:00,2025-07-17T20:00:00+00:00,short,1.1587857837677003,1.1599582433700562,1.0,-0.001172459602355902,-0.0010118001262871402,end_of_day
A,2025-07-18T11:00:00+00:00,2025-07-18T16:00:00+00:00,long,1.1651866798400878,1.1634671688079834,1.0,-0.0017195110321044371,-0.0014757386621862393,stop_loss
A,2025-07-18T17:00:00+00:00,2025-07-18T20:00:00+00:00,short,1.1629671688079835,1.1626555919647217,1.0,0.0003115768432617738,0.0002679154249738051,end_of_day
